NC_016147|YP_004928772.1	NC_020238|YP_007424939.1	0.23
NC_016147|YP_004930185.1	NC_020238|YP_007420628.1	0.777
NC_016147|YP_004931011.1	NC_020238|YP_007420504.1	2.507
NC_016147|YP_004931787.1	NC_020238|YP_007424889.1	0.188
NC_016147|YP_004931741.1	NC_020238|YP_007423712.1	0.558
NC_016147|YP_004931225.1	NC_020238|YP_007419246.1	0.433
NC_016147|YP_004930351.1	NC_020238|YP_007420807.1	0.3
NC_016147|YP_004930918.1	NC_020238|YP_007423209.1	1.549
NC_016147|YP_004929301.1	NC_020238|YP_007424923.1	0.338
NC_016147|YP_004929938.1	NC_020238|YP_007424775.1	0.699
NC_016147|YP_004929930.1	NC_020238|YP_007423967.1	0.276
NC_016147|YP_004929355.1	NC_020238|YP_007423859.1	2.606
NC_016147|YP_004930794.1	NC_020238|YP_007420745.1	0.378
NC_016147|YP_004931304.1	NC_020238|YP_007422734.1	0.276
NC_016147|YP_004931464.1	NC_020238|YP_007421195.1	0.245
NC_016147|YP_004929891.1	NC_020238|YP_007423183.1	0.616
NC_016147|YP_004931423.1	NC_020238|YP_007421127.1	2.363
NC_016147|YP_004929197.1	NC_020238|YP_007423915.1	0.455
NC_016147|YP_004930993.1	NC_020238|YP_007419657.1	0.829
NC_016147|YP_004931015.1	NC_020238|YP_007420503.1	1.818
NC_016147|YP_004931126.1	NC_020238|YP_007420892.1	0.691
NC_016147|YP_004931308.1	NC_020238|YP_007421559.1	0.273
NC_016147|YP_004931308.1	NC_020238|YP_007424652.1	0.224
NC_016147|YP_004928880.1	NC_020238|YP_007421147.1	1.005
NC_016147|YP_004930398.1	NC_020238|YP_007421923.1	2.318
NC_016147|YP_004929734.1	NC_020238|YP_007424459.1	0.545
NC_016147|YP_004930232.1	NC_020238|YP_007420615.1	0.915
NC_016147|YP_004928832.1	NC_020238|YP_007422569.1	2.448
NC_016147|YP_004930280.1	NC_020238|YP_007424515.1	1.077
NC_016147|YP_004931025.1	NC_020238|YP_007419131.1	0.97
NC_016147|YP_004931784.1	NC_020238|YP_007423874.1	0.686
NC_016147|YP_004931400.1	NC_020238|YP_007422290.1	0.801
NC_016147|YP_004929305.1	NC_020238|YP_007423905.1	0.857
NC_016147|YP_004928911.1	NC_020238|YP_007423518.1	0.981
NC_016147|YP_004929617.1	NC_020238|YP_007421675.1	0.77
NC_016147|YP_004928849.1	NC_020238|YP_007423310.1	0.489
NC_016147|YP_004928933.1	NC_020238|YP_007422739.1	0.564
NC_016147|YP_004930760.1	NC_020238|YP_007420825.1	0.916
NC_016147|YP_004928850.1	NC_020238|YP_007424276.1	1.628
NC_016147|YP_004929714.1	NC_020238|YP_007424509.1	0.151
NC_016147|YP_004929799.1	NC_020238|YP_007423272.1	1.263
NC_016147|YP_004931237.1	NC_020238|YP_007419231.1	0.169
NC_016147|YP_004930111.1	NC_020238|YP_007424798.1	0.172
NC_016147|YP_004929230.1	NC_020238|YP_007423646.1	1.185
NC_016147|YP_004930910.1	NC_020238|YP_007422620.1	0.641
NC_016147|YP_004929603.1	NC_020238|YP_007423696.1	1.309
NC_016147|YP_004930495.1	NC_020238|YP_007421052.1	0.58
NC_016147|YP_004930649.1	NC_020238|YP_007423437.1	0.462
NC_016147|YP_004929932.1	NC_020238|YP_007423954.1	2.09
NC_016147|YP_004930926.1	NC_020238|YP_007424297.1	0.843
NC_016147|YP_004930792.1	NC_020238|YP_007420646.1	1.251
NC_016147|YP_004930942.1	NC_020238|YP_007424974.1	0.528
NC_016147|YP_004928856.1	NC_020238|YP_007421994.1	0.531
NC_016147|YP_004928905.1	NC_020238|YP_007419802.1	1.779
NC_016147|YP_004929718.1	NC_020238|YP_007424172.1	3.117
NC_016147|YP_004929307.1	NC_020238|YP_007423855.1	0.682
NC_016147|YP_004928947.1	NC_020238|YP_007424164.1	0.584
NC_016147|YP_004930131.1	NC_020238|YP_007419954.1	1.026
NC_016147|YP_004929934.1	NC_020238|YP_007420838.1	0.55
NC_016147|YP_004931514.1	NC_020238|YP_007423585.1	3.097
NC_016147|YP_004928935.1	NC_020238|YP_007421128.1	3.35
NC_016147|YP_004931077.1	NC_020238|YP_007424133.1	2.041
NC_016147|YP_004930200.1	NC_020238|YP_007419677.1	0.583
NC_016147|YP_004930230.1	NC_020238|YP_007420617.1	0.78
NC_016147|YP_004929598.1	NC_020238|YP_007420252.1	0.667
NC_016147|YP_004928765.1	NC_020238|YP_007424837.1	3.021
NC_016147|YP_004930094.1	NC_020238|YP_007422127.1	1.129
NC_016147|YP_004930553.1	NC_020238|YP_007424139.1	0.642
NC_016147|YP_004930312.1	NC_020238|YP_007422093.1	0.617
NC_016147|YP_004929783.1	NC_020238|YP_007424067.1	0.351
NC_016147|YP_004930485.1	NC_020238|YP_007421859.1	2.232
NC_016147|YP_004931822.1	NC_020238|YP_007419923.1	0.964
NC_016147|YP_004928969.1	NC_020238|YP_007424835.1	0.203
NC_016147|YP_004928953.1	NC_020238|YP_007424994.1	1.002
NC_016147|YP_004929379.1	NC_020238|YP_007421188.1	0.867
NC_016147|YP_004929379.1	NC_020238|YP_007421287.1	0.835
NC_016147|YP_004931791.1	NC_020238|YP_007420563.1	2.162
NC_016147|YP_004931322.1	NC_020238|YP_007423815.1	2.713
NC_016147|YP_004930316.1	NC_020238|YP_007419123.1	2.837
NC_016147|YP_004928909.1	NC_020238|YP_007421981.1	0.546
NC_016147|YP_004931520.1	NC_020238|YP_007422803.1	0.69
NC_016147|YP_004928892.1	NC_020238|YP_007419112.1	2.106
NC_016147|YP_004931426.1	NC_020238|YP_007420729.1	2.881
NC_016147|YP_004929343.1	NC_020238|YP_007420987.1	0.587
NC_016147|YP_004930559.1	NC_020238|YP_007423235.1	1.009
NC_016147|YP_004930706.1	NC_020238|YP_007424995.1	1.041
NC_016147|YP_004930499.1	NC_020238|YP_007424471.1	1.302
NC_016147|YP_004929014.1	NC_020238|YP_007423476.1	0.258
NC_016147|YP_004930936.1	NC_020238|YP_007423852.1	1.182
NC_016147|YP_004929988.1	NC_020238|YP_007423483.1	0.64
NC_016147|YP_004928852.1	NC_020238|YP_007421599.1	0.199
NC_016147|YP_004930764.1	NC_020238|YP_007423322.1	0.31
NC_016147|YP_004931338.1	NC_020238|YP_007423537.1	0.736
NC_016147|YP_004928965.1	NC_020238|YP_007423686.1	0.586
NC_016147|YP_004930113.1	NC_020238|YP_007424796.1	1.98
NC_016147|YP_004930105.1	NC_020238|YP_007424801.1	1.832
NC_016147|YP_004929613.1	NC_020238|YP_007421676.1	2.786
NC_016147|YP_004930258.1	NC_020238|YP_007419738.1	0.745
NC_016147|YP_004931130.1	NC_020238|YP_007421109.1	1.646
NC_016147|YP_004928859.1	NC_020238|YP_007419441.1	0.499
NC_016147|YP_004929621.1	NC_020238|YP_007424830.1	0.305
NC_016147|YP_004931361.1	NC_020238|YP_007423779.1	2.201
NC_016147|YP_004930313.1	NC_020238|YP_007422094.1	1.949
NC_016147|YP_004931003.1	NC_020238|YP_007422963.1	0.32
NC_016147|YP_004928951.1	NC_020238|YP_007424997.1	0.38
NC_016147|YP_004930659.1	NC_020238|YP_007422594.1	0.655
NC_016147|YP_004928705.1	NC_020238|YP_007419264.1	1.129
NC_016147|YP_004929631.1	NC_020238|YP_007423250.1	1.338
NC_016147|YP_004931383.1	NC_020238|YP_007423887.1	1.694
NC_016147|YP_004928763.1	NC_020238|YP_007419332.1	2.06
NC_016147|YP_004931219.1	NC_020238|YP_007423459.1	0.624
NC_016147|YP_004931765.1	NC_020238|YP_007420621.1	0.528
NC_016147|YP_004929375.1	NC_020238|YP_007423049.1	0.911
NC_016147|YP_004930310.1	NC_020238|YP_007423533.1	0.576
NC_016147|YP_004930228.1	NC_020238|YP_007423085.1	1.342
NC_016147|YP_004930665.1	NC_020238|YP_007421677.1	0.325
NC_016147|YP_004930748.1	NC_020238|YP_007423248.1	1.427
NC_016147|YP_004930229.1	NC_020238|YP_007420943.1	1.465
NC_016147|YP_004931112.1	NC_020238|YP_007424981.1	0.894
NC_016147|YP_004929811.1	NC_020238|YP_007423446.1	2.002
NC_016147|YP_004930716.1	NC_020238|YP_007423056.1	0.792
NC_016147|YP_004930050.1	NC_020238|YP_007423164.1	2.565
NC_016147|YP_004929216.1	NC_020238|YP_007423201.1	3.353
NC_016147|YP_004929202.1	NC_020238|YP_007424768.1	0.779
NC_016147|YP_004929272.1	NC_020238|YP_007422493.1	1.045
NC_016147|YP_004931255.1	NC_020238|YP_007419212.1	1.096
NC_016147|YP_004931793.1	NC_020238|YP_007422731.1	0.929
NC_016147|YP_004929274.1	NC_020238|YP_007423290.1	1.5
NC_016147|YP_004929254.1	NC_020238|YP_007423513.1	0.474
NC_016147|YP_004930080.1	NC_020238|YP_007419255.1	0.711
NC_016147|YP_004929329.1	NC_020238|YP_007424922.1	0.635
NC_016147|YP_004931116.1	NC_020238|YP_007424166.1	0.936
NC_016147|YP_004929630.1	NC_020238|YP_007423251.1	0.55
NC_016147|YP_004931151.1	NC_020238|YP_007423535.1	0.399
NC_016147|YP_004930108.1	NC_020238|YP_007422944.1	0.264
NC_016147|YP_004931795.1	NC_020238|YP_007423244.1	1.28
NC_016147|YP_004929229.1	NC_020238|YP_007419437.1	0.329
NC_016147|YP_004930805.1	NC_020238|YP_007423738.1	0.276
NC_016147|YP_004931391.1	NC_020238|YP_007419601.1	1.393
NC_016147|YP_004930829.1	NC_020238|YP_007421041.1	0.51
NC_016147|YP_004928913.1	NC_020238|YP_007422663.1	0.76
NC_016147|YP_004931114.1	NC_020238|YP_007423377.1	3.122
NC_016147|YP_004929341.1	NC_020238|YP_007420987.1	0.491
NC_016147|YP_004929169.1	NC_020238|YP_007419326.1	0.368
NC_016147|YP_004931172.1	NC_020238|YP_007421628.1	0.591
NC_016147|YP_004931302.1	NC_020238|YP_007419558.1	2.114
NC_016147|YP_004930470.1	NC_020238|YP_007423700.1	0.404
NC_016147|YP_004931739.1	NC_020238|YP_007419346.1	1.508
NC_016147|YP_004929199.1	NC_020238|YP_007420542.1	1.016
NC_016147|YP_004930965.1	NC_020238|YP_007421562.1	1.341
NC_016147|YP_004930000.1	NC_020238|YP_007422229.1	0.3
NC_016147|YP_004930669.1	NC_020238|YP_007420740.1	0.403
NC_016147|YP_004931416.1	NC_020238|YP_007419239.1	0.783
NC_016147|YP_004931261.1	NC_020238|YP_007419204.1	1.017
NC_016147|YP_004931203.1	NC_020238|YP_007420349.1	2.052
NC_016147|YP_004931300.1	NC_020238|YP_007424833.1	0.539
NC_016147|YP_004930127.1	NC_020238|YP_007423393.1	1.001
NC_016147|YP_004929206.1	NC_020238|YP_007421635.1	1.139
NC_016147|YP_004930573.1	NC_020238|YP_007424649.1	1.313
NC_016147|YP_004929851.1	NC_020238|YP_007424449.1	0.487
NC_016147|YP_004930263.1	NC_020238|YP_007421128.1	2.155
NC_016147|YP_004930774.1	NC_020238|YP_007423852.1	1.115
NC_016147|YP_004929104.1	NC_020238|YP_007423085.1	1.647
NC_016147|YP_004929268.1	NC_020238|YP_007423296.1	1.211
NC_016147|YP_004930084.1	NC_020238|YP_007423787.1	0.495
NC_016147|YP_004931511.1	NC_020238|YP_007420801.1	0.294
NC_016147|YP_004930979.1	NC_020238|YP_007424061.1	0.208
NC_016147|YP_004929218.1	NC_020238|YP_007420745.1	0.322
NC_016147|YP_004929200.1	NC_020238|YP_007420543.1	1.037
NC_016147|YP_004931525.1	NC_020238|YP_007419442.1	3.225
NC_016147|YP_004930734.1	NC_020238|YP_007419354.1	0.163
NC_016147|YP_004931488.1	NC_020238|YP_007424925.1	0.396
NC_016147|YP_004930298.1	NC_020238|YP_007420685.1	0.324
NC_016147|YP_004928977.1	NC_020238|YP_007423266.1	0.392
NC_016147|YP_004929303.1	NC_020238|YP_007424995.1	1.309
NC_016147|YP_004931410.1	NC_020238|YP_007423530.1	1.55
NC_016147|YP_004928709.1	NC_020238|YP_007424873.1	2.679
NC_016147|YP_004931548.1	NC_020238|YP_007421201.1	1.686
NC_016147|YP_004930395.1	NC_020238|YP_007424987.1	0.371
NC_016147|YP_004930115.1	NC_020238|YP_007424794.1	0.912
NC_016147|YP_004930647.1	NC_020238|YP_007419328.1	1.948
NC_016147|YP_004930169.1	NC_020238|YP_007422909.1	0.387
NC_016147|YP_004930813.1	NC_020238|YP_007419742.1	0.842
NC_016147|YP_004929252.1	NC_020238|YP_007423511.1	0.914
NC_016147|YP_004930538.1	NC_020238|YP_007423393.1	1.024
NC_016147|YP_004931097.1	NC_020238|YP_007423879.1	0.418
NC_016147|YP_004930605.1	NC_020238|YP_007423909.1	1.527
NC_016147|YP_004928748.1	NC_020238|YP_007424665.1	0.612
NC_016147|YP_004929220.1	NC_020238|YP_007419345.1	0.341
NC_016147|YP_004930817.1	NC_020238|YP_007424268.1	0.658
NC_016147|YP_004929837.1	NC_020238|YP_007420154.1	1.923
NC_016147|YP_004930223.1	NC_020238|YP_007419637.1	0.337
NC_016147|YP_004931428.1	NC_020238|YP_007420731.1	2.804
NC_016147|YP_004930014.1	NC_020238|YP_007423223.1	1.323
NC_016147|YP_004929759.1	NC_020238|YP_007423494.1	0.193
NC_016147|YP_004930815.1	NC_020238|YP_007421222.1	0.39
NC_016147|YP_004929157.1	NC_020238|YP_007419701.1	2.894
NC_016147|YP_004930088.1	NC_020238|YP_007419954.1	1.004
NC_016147|YP_004930752.1	NC_020238|YP_007424471.1	2.484
NC_016147|YP_004931164.1	NC_020238|YP_007420852.1	0.59
NC_016147|YP_004930358.1	NC_020238|YP_007420646.1	0.918
NC_016147|YP_004929185.1	NC_020238|YP_007419428.1	0.375
NC_016147|YP_004930858.1	NC_020238|YP_007423847.1	1.154
NC_016147|YP_004931120.1	NC_020238|YP_007421068.1	0.449
NC_016147|YP_004930478.1	NC_020238|YP_007422130.1	2.105
NC_016147|YP_004929857.1	NC_020238|YP_007420078.1	0.641
NC_016147|YP_004930776.1	NC_020238|YP_007423822.1	0.166
NC_016147|YP_004929384.1	NC_020238|YP_007423867.1	2.983
NC_016147|YP_004929596.1	NC_020238|YP_007419549.1	0.512
NC_016147|YP_004929382.1	NC_020238|YP_007422128.1	0.549
NC_016147|YP_004930067.1	NC_020238|YP_007420873.1	0.483
NC_016147|YP_004930969.1	NC_020238|YP_007420453.1	0.41
NC_016147|YP_004930645.1	NC_020238|YP_007421860.1	0.699
NC_016147|YP_004930566.1	NC_020238|YP_007424298.1	0.187
NC_016147|YP_004930803.1	NC_020238|YP_007419173.1	3.433
NC_016147|YP_004929692.1	NC_020238|YP_007421470.1	1.527
NC_016147|YP_004930565.1	NC_020238|YP_007420344.1	1.406
NC_016147|YP_004930476.1	NC_020238|YP_007419128.1	0.618
NC_016147|YP_004928894.1	NC_020238|YP_007419115.1	0.546
NC_016147|YP_004931430.1	NC_020238|YP_007420732.1	0.873
NC_016147|YP_004931547.1	NC_020238|YP_007421202.1	0.898
NC_016147|YP_004929246.1	NC_020238|YP_007421512.1	2.27
NC_016147|YP_004929161.1	NC_020238|YP_007420566.1	0.905
NC_016147|YP_004929986.1	NC_020238|YP_007424926.1	0.132
NC_016147|YP_004931108.1	NC_020238|YP_007420730.1	1.529
NC_016147|YP_004931258.1	NC_020238|YP_007419207.1	0.234
NC_016147|YP_004930758.1	NC_020238|YP_007421697.1	0.483
NC_016147|YP_004931608.1	NC_020238|YP_007421581.1	0.635
NC_016147|YP_004930961.1	NC_020238|YP_007419550.1	0.332
NC_016147|YP_004931020.1	NC_020238|YP_007422042.1	1.382
NC_016147|YP_004929133.1	NC_020238|YP_007422570.1	1.912
NC_016147|YP_004930837.1	NC_020238|YP_007424782.1	0.634
NC_016147|YP_004928896.1	NC_020238|YP_007419350.1	0.161
NC_016147|YP_004930807.1	NC_020238|YP_007420807.1	0.214
NC_016147|YP_004930022.1	NC_020238|YP_007423154.1	2.303
NC_016147|YP_004929807.1	NC_020238|YP_007419707.1	0.407
NC_016147|YP_004929260.1	NC_020238|YP_007421606.1	0.729
NC_016147|YP_004930515.1	NC_020238|YP_007422594.1	0.382
NC_016147|YP_004930527.1	NC_020238|YP_007423917.1	0.138
NC_016147|YP_004929058.1	NC_020238|YP_007423868.1	1.836
NC_016147|YP_004931283.1	NC_020238|YP_007421700.1	0.718
NC_016147|YP_004930537.1	NC_020238|YP_007423432.1	0.498
NC_016147|YP_004930208.1	NC_020238|YP_007421815.1	0.356
NC_016147|YP_004930623.1	NC_020238|YP_007419654.1	0.762
NC_016147|YP_004930981.1	NC_020238|YP_007424699.1	0.285
NC_016147|YP_004930997.1	NC_020238|YP_007423233.1	0.686
NC_016147|YP_004931522.1	NC_020238|YP_007423716.1	0.386
NC_016147|YP_004928718.1	NC_020238|YP_007424880.1	0.968
NC_016147|YP_004930274.1	NC_020238|YP_007424886.1	0.84
NC_016147|YP_004929266.1	NC_020238|YP_007423297.1	1.216
NC_016147|YP_004931552.1	NC_020238|YP_007419332.1	2.026
NC_016147|YP_004930657.1	NC_020238|YP_007419463.1	0.618
NC_016147|YP_004930871.1	NC_020238|YP_007421906.1	2.887
NC_016147|YP_004929175.1	NC_020238|YP_007423780.1	0.949
NC_016147|YP_004931089.1	NC_020238|YP_007423664.1	0.214
NC_016147|YP_004930393.1	NC_020238|YP_007424399.1	0.243
NC_016147|YP_004929698.1	NC_021033|YP_007822385.1	0.694
NC_016147|YP_004930100.1	NC_021033|YP_007821476.1	0.847
NC_016147|YP_004930999.1	NC_021033|YP_007821542.1	0.867
NC_016147|YP_004931624.1	NC_021033|YP_007822222.1	2.062
NC_016147|YP_004929815.1	NC_021033|YP_007822324.1	1.086
NC_016147|YP_004930852.1	NC_021033|YP_007822128.1	2.37
NC_016147|YP_004929163.1	NC_021033|YP_007821373.1	0.211
NC_016147|YP_004931246.1	NC_021033|YP_007822084.1	0.689
NC_016147|YP_004930505.1	NC_021033|YP_007821115.1	0.961
NC_016147|YP_004931294.1	NC_021033|YP_007821048.1	0.197
NC_016147|YP_004929745.1	NC_021033|YP_007822214.1	0.297
NC_016147|YP_004929127.1	NC_021033|YP_007822121.1	0.293
NC_016147|YP_004930058.1	NC_021033|YP_007821444.1	0.714
NC_016147|YP_004930103.1	NC_021033|YP_007821484.1	1.438
NC_016147|YP_004931242.1	NC_021033|YP_007822088.1	0.206
NC_016147|YP_004931551.1	NC_021033|YP_007821373.1	0.298
NC_016147|YP_004929016.1	NC_021033|YP_007822137.1	2.39
NC_016147|YP_004930615.1	NC_021033|YP_007822023.1	0.705
NC_016147|YP_004929167.1	NC_021033|YP_007821973.1	0.765
NC_016147|YP_004930379.1	NC_021033|YP_007821666.1	0.197
NC_016147|YP_004930754.1	NC_021033|YP_007821462.1	1.872
NC_016147|YP_004930830.1	NC_021033|YP_007821083.1	1.208
NC_016147|YP_004931240.1	NC_021033|YP_007821173.1	1.168
NC_016147|YP_004930460.1	NC_021033|YP_007821925.1	0.746
NC_016147|YP_004931541.1	NC_021033|YP_007822334.1	0.821
NC_016147|YP_004930523.1	NC_021033|YP_007821427.1	0.639
NC_016147|YP_004930856.1	NC_021033|YP_007821117.1	1.559
NC_016147|YP_004929994.1	NC_021033|YP_007822033.1	0.758
NC_016147|YP_004930842.1	NC_021033|YP_007821351.1	2.122
NC_016147|YP_004931616.1	NC_021033|YP_007821823.1	1.025
NC_016147|YP_004929119.1	NC_021033|YP_007822172.1	0.388
NC_016147|YP_004930123.1	NC_021033|YP_007821753.1	0.848
NC_016147|YP_004928774.1	NC_021033|YP_007821536.1	1.105
NC_016147|YP_004928763.1	NC_021033|YP_007821616.1	1.571
NC_016147|YP_004931740.1	NC_021033|YP_007821750.1	0.291
NC_016147|YP_004929674.1	NC_021033|YP_007821211.1	0.323
NC_016147|YP_004929105.1	NC_021033|YP_007821034.1	0.908
NC_016147|YP_004931626.1	NC_021033|YP_007821691.1	0.361
NC_016147|YP_004928721.1	NC_021033|YP_007821437.1	1.038
NC_016147|YP_004931244.1	NC_021033|YP_007822086.1	1.663
NC_016147|YP_004929396.1	NC_021033|YP_007821786.1	2.456
NC_016147|YP_004930373.1	NC_021033|YP_007822100.1	0.779
NC_016147|YP_004930064.1	NC_021033|YP_007821624.1	0.342
NC_016147|YP_004930438.1	NC_021033|YP_007821644.1	1.007
NC_016147|YP_004930671.1	NC_021033|YP_007822057.1	0.172
NC_016147|YP_004929244.1	NC_021033|YP_007821523.1	2.837
NC_016147|YP_004930199.1	NC_021033|YP_007821925.1	0.733
NC_016147|YP_004931553.1	NC_021033|YP_007822345.1	0.158
NC_016147|YP_004930066.1	NC_021033|YP_007821724.1	1.1
NC_016147|YP_004930569.1	NC_021033|YP_007821327.1	2.561
NC_016147|YP_004930268.1	NC_021033|YP_007821509.1	2.47
NC_016147|YP_004931235.1	NC_021033|YP_007821168.1	0.947
NC_016147|YP_004931494.1	NC_021033|YP_007821823.1	1.149
NC_016147|YP_004930171.1	NC_021033|YP_007822331.1	0.587
NC_016147|YP_004929867.1	NC_021033|YP_007821587.1	0.302
NC_016147|YP_004931268.1	NC_021033|YP_007822224.1	2.212
NC_016147|YP_004930242.1	NC_021033|YP_007821847.1	0.411
NC_016147|YP_004929577.1	NC_021033|YP_007821847.1	0.62
NC_016147|YP_004930890.1	NC_021033|YP_007821653.1	1.69
NC_016147|YP_004930440.1	NC_021033|YP_007821826.1	2.094
NC_016147|YP_004930012.1	NC_021033|YP_007821843.1	0.363
NC_016147|YP_004930932.1	NC_021033|YP_007821971.1	1.988
NC_016147|YP_004930048.1	NC_021033|YP_007822337.1	1.806
NC_016147|YP_004929865.1	NC_021033|YP_007821146.1	0.656
NC_016147|YP_004930062.1	NC_021033|YP_007821522.1	0.689
NC_016147|YP_004930335.1	NC_021033|YP_007821394.1	1.102
NC_016147|YP_004929569.1	NC_021033|YP_007822269.1	0.83
NC_016147|YP_004930162.1	NC_021033|YP_007821580.1	2.001
NC_016147|YP_004928706.1	NC_021033|YP_007821251.1	0.944
NC_016147|YP_004931416.1	NC_021033|YP_007821116.1	0.752
NC_016147|YP_004931264.1	NC_021033|YP_007821673.1	1.599
NC_016147|YP_004931464.1	NC_021033|YP_007821107.1	0.333
NC_016147|YP_004930434.1	NC_021033|YP_007821664.1	0.58
NC_016147|YP_004930072.1	NC_021033|YP_007821630.1	1.047
NC_016147|YP_004930869.1	NC_021033|YP_007821519.1	1.416
NC_016147|YP_004931725.1	NC_021033|YP_007822385.1	0.456
NC_016147|YP_004929779.1	NC_021033|YP_007821574.1	1.09
NC_016147|YP_004929686.1	NC_021033|YP_007821145.1	2.366
NC_016147|YP_004929394.1	NC_021033|YP_007822303.1	0.611
NC_016147|YP_004931265.1	NC_021033|YP_007821189.1	2.755
NC_016147|YP_004931266.1	NC_021033|YP_007821187.1	0.474
NC_016147|YP_004931272.1	NC_021033|YP_007822349.1	1.59
NC_016147|YP_004929768.1	NC_021033|YP_007821203.1	0.171
NC_016147|YP_004930838.1	NC_021033|YP_007821074.1	1.193
NC_016147|YP_004931549.1	NC_021033|YP_007821929.1	1.095
NC_016147|YP_004929873.1	NC_021033|YP_007822070.1	1.395
NC_016147|YP_004929751.1	NC_021033|YP_007822334.1	0.829
NC_016147|YP_004929751.1	NC_021033|YP_007821568.1	0.473
NC_016147|YP_004930050.1	NC_021033|YP_007821029.1	2.754
NC_016147|YP_004931644.1	NC_021033|YP_007821343.1	0.652
NC_016147|YP_004929975.1	NC_021033|YP_007822001.1	0.374
NC_016147|YP_004931254.1	NC_021033|YP_007822094.1	1.148
NC_016147|YP_004931210.1	NC_021033|YP_007821393.1	0.376
NC_016147|YP_004930026.1	NC_021033|YP_007821501.1	0.359
NC_016147|YP_004930161.1	NC_021033|YP_007822333.1	0.538
NC_016147|YP_004930109.1	NC_021033|YP_007821490.1	2.036
NC_016147|YP_004930513.1	NC_021033|YP_007821258.1	0.372
NC_016147|YP_004928890.1	NC_021033|YP_007821861.1	0.14
NC_016147|YP_004930359.1	NC_021033|YP_007821045.1	0.615
NC_016147|YP_004931676.1	NC_021033|YP_007821035.1	0.225
NC_016147|YP_004929074.1	NC_021033|YP_007822333.1	0.571
NC_016147|YP_004929471.1	NC_021033|YP_007821203.1	0.23
NC_016147|YP_004929835.1	NC_021033|YP_007821571.1	0.886
NC_016147|YP_004931252.1	NC_021033|YP_007821673.1	1.587
NC_016147|YP_004930821.1	NC_021033|YP_007822293.1	0.141
NC_016147|YP_004930006.1	NC_021033|YP_007821045.1	0.548
NC_016147|YP_004929979.1	NC_021033|YP_007822073.1	0.592
NC_016147|YP_004930327.1	NC_021033|YP_007821878.1	0.706
NC_016147|YP_004931192.1	NC_021033|YP_007821968.1	2.428
NC_016147|YP_004929459.1	NC_021033|YP_007821179.1	1.841
NC_016147|YP_004931228.1	NC_021033|YP_007821160.1	1.144
NC_016147|YP_004931279.1	NC_021033|YP_007821002.1	0.558
NC_016147|YP_004930229.1	NC_021033|YP_007822274.1	0.615
NC_016147|YP_004931800.1	NC_021033|YP_007821051.1	2.888
NC_016147|YP_004929103.1	NC_021033|YP_007821356.1	0.476
NC_016147|YP_004931276.1	NC_021033|YP_007822341.1	1.145
NC_016147|YP_004931646.1	NC_021033|YP_007821847.1	0.429
NC_016147|YP_004929561.1	NC_021033|YP_007821568.1	0.506
NC_016147|YP_004931671.1	NC_021033|YP_007821256.1	0.605
NC_016147|YP_004930325.1	NC_021033|YP_007821536.1	1.247
NC_016147|YP_004930503.1	NC_021033|YP_007820992.1	2.553
NC_016147|YP_004929416.1	NC_021033|YP_007822051.1	0.423
NC_016147|YP_004930286.1	NC_021033|YP_007821361.1	0.794
NC_016147|YP_004930360.1	NC_021033|YP_007821125.1	0.701
NC_016147|YP_004931382.1	NC_021033|YP_007821266.1	0.711
NC_016147|YP_004929967.1	NC_021033|YP_007822004.1	1.452
NC_016147|YP_004928882.1	NC_021033|YP_007822061.1	1.018
NC_016147|YP_004930151.1	NC_021033|YP_007821024.1	0.731
NC_016147|YP_004930942.1	NC_021033|YP_007822130.1	0.535
NC_016147|YP_004929414.1	NC_021033|YP_007821321.1	1.131
NC_016147|YP_004930280.1	NC_021033|YP_007821282.1	0.13
NC_016147|YP_004929434.1	NC_021033|YP_007821847.1	0.48
NC_016147|YP_004930426.1	NC_021033|YP_007821662.1	0.59
NC_016147|YP_004928744.1	NC_021033|YP_007821881.1	0.299
NC_016147|YP_004931219.1	NC_021033|YP_007821354.1	0.318
NC_016147|YP_004928995.1	NC_021033|YP_007821578.1	1.77
NC_016147|YP_004930925.1	NC_021033|YP_007821274.1	0.735
NC_016147|YP_004931538.1	NC_021033|YP_007821975.1	0.884
NC_016147|YP_004928762.1	NC_021033|YP_007821718.1	0.957
NC_016147|YP_004931731.1	NC_021033|YP_007821746.1	1.19
NC_016147|YP_004931250.1	NC_021033|YP_007822080.1	1.451
NC_016147|YP_004930054.1	NC_021033|YP_007821925.1	0.676
NC_016147|YP_004931630.1	NC_021033|YP_007821687.1	0.399
NC_016147|YP_004929669.1	NC_021033|YP_007821216.1	0.446
NC_016147|YP_004931840.1	NC_021033|YP_007822334.1	0.995
NC_016147|YP_004929850.1	NC_021033|YP_007821838.1	0.448
NC_016147|YP_004931347.1	NC_021033|YP_007822372.1	2.346
NC_016147|YP_004930367.1	NC_021033|YP_007821536.1	1.015
NC_016147|YP_004930936.1	NC_021033|YP_007821928.1	2.167
NC_016147|YP_004930432.1	NC_021033|YP_007821672.1	1.062
NC_016147|YP_004931093.1	NC_021033|YP_007821126.1	0.465
NC_016147|YP_004931092.1	NC_021033|YP_007821816.1	0.608
NC_016147|YP_004931468.1	NC_021033|YP_007821515.1	0.754
NC_016147|YP_004929462.1	NC_021033|YP_007821503.1	1.077
NC_016147|YP_004931026.1	NC_021033|YP_007821638.1	0.366
