NC_020238|YP_007421515.1	NC_020238|YP_007422868.1	0.464
NC_020238|YP_007419893.1	NC_020238|YP_007424348.1	0.635
NC_020238|YP_007423525.1	NC_020238|YP_007424912.1	0.217
NC_020238|YP_007419493.1	NC_020238|YP_007424376.1	0.121
NC_020238|YP_007419864.1	NC_020238|YP_007424377.1	0.556
NC_020238|YP_007420176.1	NC_020238|YP_007421745.1	0.103
NC_020238|YP_007420859.1	NC_020238|YP_007424398.1	1.471
NC_020238|YP_007419761.1	NC_020238|YP_007422941.1	1.583
NC_020238|YP_007422118.1	NC_020238|YP_007424743.1	0.655
NC_020238|YP_007422141.1	NC_020238|YP_007422636.1	0.303
NC_020238|YP_007419398.1	NC_020238|YP_007419531.1	1.044
NC_020238|YP_007420439.1	NC_020238|YP_007424610.1	1.521
NC_020238|YP_007419396.1	NC_020238|YP_007421383.1	0.184
NC_020238|YP_007421238.1	NC_020238|YP_007422622.1	1.686
NC_020238|YP_007419406.1	NC_020238|YP_007421851.1	0.267
NC_020238|YP_007423894.1	NC_020238|YP_007424906.1	0.613
NC_020238|YP_007420472.1	NC_020238|YP_007421404.1	0.968
NC_020238|YP_007419313.1	NC_020238|YP_007422868.1	0.816
NC_020238|YP_007422056.1	NC_020238|YP_007422058.1	0.306
NC_020238|YP_007420194.1	NC_020238|YP_007422608.1	0.338
NC_020238|YP_007419537.1	NC_020238|YP_007424583.1	0.122
NC_020238|YP_007421142.1	NC_020238|YP_007422960.1	1.917
NC_020238|YP_007419582.1	NC_020238|YP_007422606.1	0.757
NC_020238|YP_007419788.1	NC_020238|YP_007422871.1	0.956
NC_020238|YP_007419675.1	NC_020238|YP_007422057.1	0.632
NC_020238|YP_007420194.1	NC_020238|YP_007422870.1	0.338
NC_020238|YP_007420694.1	NC_020238|YP_007423661.1	0.096
NC_020238|YP_007420534.1	NC_020238|YP_007421206.1	1.056
NC_020238|YP_007419493.1	NC_020238|YP_007419865.1	0.121
NC_020238|YP_007420746.1	NC_020238|YP_007422137.1	1.971
NC_020238|YP_007419894.1	NC_020238|YP_007421515.1	1.599
NC_020238|YP_007419410.1	NC_020238|YP_007419910.1	0.932
NC_020238|YP_007420461.1	NC_020238|YP_007424589.1	0.958
NC_020238|YP_007419780.1	NC_020238|YP_007420199.1	1.541
NC_020238|YP_007420035.1	NC_020238|YP_007420770.1	1.129
NC_020238|YP_007421500.1	NC_020238|YP_007421661.1	0.152
NC_020238|YP_007419319.1	NC_020238|YP_007424309.1	0.805
NC_020238|YP_007420336.1	NC_020238|YP_007423798.1	0.155
NC_020238|YP_007422056.1	NC_020238|YP_007422060.1	0.177
NC_020238|YP_007420821.1	NC_020238|YP_007421397.1	0.07
NC_020238|YP_007419896.1	NC_020238|YP_007420199.1	0.443
NC_020238|YP_007419354.1	NC_020238|YP_007421343.1	0.701
NC_020238|YP_007419919.1	NC_020238|YP_007424491.1	0.209
NC_020238|YP_007422277.1	NC_020238|YP_007422414.1	0.618
NC_020238|YP_007421347.1	NC_020238|YP_007424389.1	0.223
NC_020238|YP_007424929.1	NC_020238|YP_007424955.1	0.455
NC_020238|YP_007423424.1	NC_020238|YP_007423426.1	0.126
NC_020238|YP_007421628.1	NC_020238|YP_007422718.1	1.977
NC_020238|YP_007422057.1	NC_020238|YP_007422058.1	1.066
NC_020238|YP_007421656.1	NC_020238|YP_007422216.1	1.396
NC_020238|YP_007419537.1	NC_020238|YP_007420465.1	0.48
NC_020238|YP_007420226.1	NC_020238|YP_007421245.1	1.449
NC_020238|YP_007422609.1	NC_020238|YP_007422750.1	1.628
NC_020238|YP_007420009.1	NC_020238|YP_007422855.1	0.179
NC_020238|YP_007421434.1	NC_020238|YP_007421442.1	1.132
NC_020238|YP_007421838.1	NC_020238|YP_007422772.1	0.179
NC_020238|YP_007421297.1	NC_020238|YP_007424965.1	0.816
NC_020238|YP_007422717.1	NC_020238|YP_007424174.1	0.459
NC_020238|YP_007420196.1	NC_020238|YP_007424277.1	0.194
NC_020238|YP_007419313.1	NC_020238|YP_007421297.1	0.816
NC_020238|YP_007422413.1	NC_020238|YP_007422998.1	0.106
NC_020238|YP_007420194.1	NC_020238|YP_007422556.1	0.299
NC_020238|YP_007420438.1	NC_020238|YP_007424611.1	0.817
NC_020238|YP_007420227.1	NC_020238|YP_007421660.1	0.626
NC_020238|YP_007419410.1	NC_020238|YP_007420472.1	0.986
NC_020238|YP_007420426.1	NC_020238|YP_007424624.1	0.502
NC_020238|YP_007421435.1	NC_020238|YP_007421441.1	0.526
NC_020238|YP_007419396.1	NC_020238|YP_007419529.1	0.983
NC_020238|YP_007421381.1	NC_020238|YP_007424352.1	0.866
NC_020238|YP_007422895.1	NC_020238|YP_007424526.1	1.109
NC_020238|YP_007420035.1	NC_020238|YP_007421175.1	1.007
NC_020238|YP_007421366.1	NC_020238|YP_007424368.1	1.318
NC_020238|YP_007420019.1	NC_020238|YP_007422660.1	0.617
NC_020238|YP_007420538.1	NC_020238|YP_007421613.1	0.118
NC_020238|YP_007420236.1	NC_020238|YP_007422069.1	0.3
NC_020238|YP_007421310.1	NC_020238|YP_007422233.1	0.991
NC_020238|YP_007421821.1	NC_020238|YP_007422363.1	1.6
NC_020238|YP_007422892.1	NC_020238|YP_007424965.1	0.757
NC_020238|YP_007419924.1	NC_020238|YP_007423943.1	1.053
NC_020238|YP_007422258.1	NC_020238|YP_007424253.1	0.639
NC_020238|YP_007422058.1	NC_020238|YP_007422060.1	1.196
NC_020238|YP_007422215.1	NC_020238|YP_007424222.1	0.46
NC_020238|YP_007420033.1	NC_020238|YP_007421608.1	0.198
NC_020238|YP_007421188.1	NC_020238|YP_007421287.1	2.087
NC_020238|YP_007424150.1	NC_020238|YP_007424510.1	1.061
NC_020238|YP_007420226.1	NC_020238|YP_007422872.1	1.449
NC_020238|YP_007422278.1	NC_020238|YP_007423770.1	0.106
NC_020238|YP_007419910.1	NC_020238|YP_007424573.1	0.749
NC_020238|YP_007421297.1	NC_020238|YP_007422606.1	0.816
NC_020238|YP_007422017.1	NC_020238|YP_007424176.1	0.984
NC_020238|YP_007421175.1	NC_020238|YP_007423943.1	1.16
NC_020238|YP_007419394.1	NC_020238|YP_007419527.1	0.588
NC_020238|YP_007419311.1	NC_020238|YP_007420194.1	0.337
NC_020238|YP_007419425.1	NC_020238|YP_007421501.1	1.231
NC_020238|YP_007421327.1	NC_020238|YP_007423943.1	1.498
NC_020238|YP_007424361.1	NC_020238|YP_007424601.1	0.117
NC_020238|YP_007419896.1	NC_020238|YP_007422519.1	0.757
NC_020238|YP_007420422.1	NC_020238|YP_007421351.1	1.386
NC_020238|YP_007421956.1	NC_020238|YP_007423024.1	0.95
NC_020238|YP_007421198.1	NC_020238|YP_007422536.1	0.616
NC_020238|YP_007420430.1	NC_020238|YP_007424620.1	0.576
NC_020238|YP_007420409.1	NC_020238|YP_007424209.1	0.08
NC_020238|YP_007422606.1	NC_020238|YP_007423077.1	0.757
NC_020238|YP_007421297.1	NC_020238|YP_007423429.1	0.782
NC_020238|YP_007419397.1	NC_020238|YP_007419530.1	1.582
NC_020238|YP_007419367.1	NC_020238|YP_007419864.1	0.166
NC_020238|YP_007420758.1	NC_020238|YP_007421554.1	1.946
NC_020238|YP_007420619.1	NC_020238|YP_007421728.1	0.159
NC_020238|YP_007422868.1	NC_020238|YP_007424554.1	0.805
NC_020238|YP_007420432.1	NC_020238|YP_007424618.1	1.075
NC_020238|YP_007420199.1	NC_020238|YP_007424854.1	1.535
NC_020238|YP_007419792.1	NC_020238|YP_007421594.1	1.461
NC_020238|YP_007421353.1	NC_020238|YP_007424382.1	0.596
NC_020238|YP_007419409.1	NC_020238|YP_007423164.1	1.981
NC_020238|YP_007419871.1	NC_020238|YP_007424370.1	0.621
NC_020238|YP_007419374.1	NC_020238|YP_007419869.1	0.792
NC_020238|YP_007419784.1	NC_020238|YP_007421628.1	1.862
NC_020238|YP_007419520.1	NC_020238|YP_007424358.1	0.197
NC_020238|YP_007422123.1	NC_020238|YP_007423661.1	0.211
NC_020238|YP_007422628.1	NC_020238|YP_007424343.1	0.309
NC_020238|YP_007421150.1	NC_020238|YP_007421951.1	0.184
NC_020238|YP_007419387.1	NC_020238|YP_007424600.1	0.769
NC_020238|YP_007419890.1	NC_020238|YP_007421382.1	1.069
NC_020238|YP_007419383.1	NC_020238|YP_007419873.1	1.104
NC_020238|YP_007421297.1	NC_020238|YP_007422308.1	0.757
NC_020238|YP_007424341.1	NC_020238|YP_007424579.1	1.466
NC_020238|YP_007419406.1	NC_020238|YP_007424579.1	1.61
NC_020238|YP_007419773.1	NC_020238|YP_007422740.1	0.661
NC_020238|YP_007420196.1	NC_020238|YP_007422556.1	0.194
NC_020238|YP_007419367.1	NC_020238|YP_007424377.1	0.166
NC_020238|YP_007423050.1	NC_020238|YP_007424868.1	0.904
NC_020238|YP_007419319.1	NC_020238|YP_007422260.1	0.644
NC_020238|YP_007421029.1	NC_020238|YP_007423128.1	0.438
NC_020238|YP_007421242.1	NC_020238|YP_007424264.1	2.012
NC_020238|YP_007419874.1	NC_020238|YP_007424367.1	1.557
NC_020238|YP_007421913.1	NC_020238|YP_007424704.1	0.677
NC_020238|YP_007419675.1	NC_020238|YP_007422060.1	0.653
NC_020238|YP_007419675.1	NC_020238|YP_007422063.1	1.007
NC_020238|YP_007419811.1	NC_020238|YP_007422863.1	1.304
NC_020238|YP_007419741.1	NC_020238|YP_007421415.1	0.151
NC_020238|YP_007419390.1	NC_020238|YP_007424597.1	1.31
NC_020238|YP_007419661.1	NC_020238|YP_007419732.1	0.239
NC_020238|YP_007419299.1	NC_020238|YP_007421811.1	1.435
NC_020238|YP_007419299.1	NC_020238|YP_007424338.1	0.706
NC_020238|YP_007424027.1	NC_020238|YP_007424277.1	1.162
NC_020238|YP_007420139.1	NC_020238|YP_007421971.1	1.478
NC_020238|YP_007424542.1	NC_020238|YP_007424946.1	1.589
NC_020238|YP_007423052.1	NC_020238|YP_007424910.1	0.305
NC_020238|YP_007419782.1	NC_020238|YP_007420196.1	0.217
NC_020238|YP_007423609.1	NC_020238|YP_007423610.1	0.326
NC_020238|YP_007421503.1	NC_020238|YP_007422518.1	1.42
NC_020238|YP_007420237.1	NC_020238|YP_007422072.1	0.115
NC_020238|YP_007421435.1	NC_020238|YP_007421440.1	0.478
NC_020238|YP_007424338.1	NC_020238|YP_007424868.1	0.542
NC_020238|YP_007422434.1	NC_020238|YP_007424541.1	0.112
NC_020238|YP_007420331.1	NC_020238|YP_007424719.1	0.885
NC_020238|YP_007421288.1	NC_020238|YP_007423493.1	0.606
NC_020238|YP_007420581.1	NC_020238|YP_007422096.1	0.805
NC_020238|YP_007419540.1	NC_020238|YP_007421655.1	1.211
NC_020238|YP_007420385.1	NC_020238|YP_007421851.1	0.084
NC_020238|YP_007420192.1	NC_020238|YP_007421966.1	0.099
NC_020238|YP_007420280.1	NC_020238|YP_007423753.1	1.043
NC_020238|YP_007419630.1	NC_020238|YP_007419631.1	0.974
NC_020238|YP_007420194.1	NC_020238|YP_007423077.1	0.299
NC_020238|YP_007421297.1	NC_020238|YP_007422556.1	0.757
NC_020238|YP_007419582.1	NC_020238|YP_007424554.1	0.745
NC_020238|YP_007421661.1	NC_020238|YP_007421966.1	0.078
NC_020238|YP_007420143.1	NC_020238|YP_007422036.1	0.504
NC_020238|YP_007419404.1	NC_020238|YP_007422800.1	0.406
NC_020238|YP_007419766.1	NC_020238|YP_007420051.1	1.783
NC_020238|YP_007419787.1	NC_020238|YP_007420226.1	1.449
NC_020238|YP_007419610.1	NC_020238|YP_007422363.1	1.299
NC_020238|YP_007422463.1	NC_020238|YP_007422898.1	0.536
NC_020238|YP_007421388.1	NC_020238|YP_007422606.1	0.816
NC_020238|YP_007421851.1	NC_020238|YP_007424579.1	0.348
NC_020238|YP_007419284.1	NC_020238|YP_007422959.1	1.986
NC_020238|YP_007419860.1	NC_020238|YP_007424382.1	0.693
NC_020238|YP_007420509.1	NC_020238|YP_007422959.1	2.041
NC_020238|YP_007422556.1	NC_020238|YP_007424852.1	0.757
NC_020238|YP_007420424.1	NC_020238|YP_007424626.1	1.004
NC_020238|YP_007419394.1	NC_020238|YP_007424593.1	0.126
NC_020238|YP_007419582.1	NC_020238|YP_007424965.1	0.757
NC_020238|YP_007419529.1	NC_020238|YP_007419891.1	0.172
NC_020238|YP_007419869.1	NC_020238|YP_007421362.1	1.136
NC_020238|YP_007421435.1	NC_020238|YP_007421442.1	0.497
NC_020238|YP_007421515.1	NC_020238|YP_007424027.1	0.764
NC_020238|YP_007419391.1	NC_020238|YP_007424355.1	0.093
NC_020238|YP_007422515.1	NC_020238|YP_007423040.1	0.188
NC_020238|YP_007421297.1	NC_020238|YP_007421517.1	0.757
NC_020238|YP_007420186.1	NC_020238|YP_007421422.1	0.613
NC_020238|YP_007421151.1	NC_020238|YP_007421955.1	0.343
NC_020238|YP_007421997.1	NC_020238|YP_007422470.1	0.556
NC_020238|YP_007419391.1	NC_020238|YP_007424596.1	0.23
NC_020238|YP_007420031.1	NC_020238|YP_007424759.1	0.332
NC_020238|YP_007420138.1	NC_020238|YP_007424397.1	0.925
NC_020238|YP_007419384.1	NC_020238|YP_007419513.1	1.012
NC_020238|YP_007421515.1	NC_020238|YP_007422870.1	1.599
NC_020238|YP_007419896.1	NC_020238|YP_007421388.1	0.816
NC_020238|YP_007419780.1	NC_020238|YP_007423429.1	1.188
NC_020238|YP_007420293.1	NC_020238|YP_007422268.1	1.039
NC_020238|YP_007421954.1	NC_020238|YP_007421955.1	1.424
NC_020238|YP_007419998.1	NC_020238|YP_007422260.1	0.644
NC_020238|YP_007421515.1	NC_020238|YP_007424852.1	0.464
NC_020238|YP_007419539.1	NC_020238|YP_007419903.1	0.498
NC_020238|YP_007419382.1	NC_020238|YP_007419872.1	0.131
NC_020238|YP_007419954.1	NC_020238|YP_007424948.1	1.744
NC_020238|YP_007420060.1	NC_020238|YP_007421745.1	0.127
NC_020238|YP_007422606.1	NC_020238|YP_007424852.1	0.816
NC_020238|YP_007421708.1	NC_020238|YP_007424153.1	1.585
NC_020238|YP_007420139.1	NC_020238|YP_007423051.1	1.478
NC_020238|YP_007422308.1	NC_020238|YP_007422606.1	0.757
NC_020238|YP_007422809.1	NC_020238|YP_007423121.1	0.306
NC_020238|YP_007419313.1	NC_020238|YP_007421517.1	0.757
NC_020238|YP_007421662.1	NC_020238|YP_007422452.1	0.454
NC_020238|YP_007419896.1	NC_020238|YP_007422868.1	0.816
NC_020238|YP_007420770.1	NC_020238|YP_007421327.1	1.422
NC_020238|YP_007419366.1	NC_020238|YP_007424376.1	0.102
NC_020238|YP_007422877.1	NC_020238|YP_007424578.1	1.593
NC_020238|YP_007419891.1	NC_020238|YP_007421383.1	1.0
NC_020238|YP_007423393.1	NC_020238|YP_007424295.1	1.382
NC_020238|YP_007422704.1	NC_020238|YP_007423203.1	1.753
NC_020238|YP_007423077.1	NC_020238|YP_007424027.1	1.162
NC_020238|YP_007422059.1	NC_020238|YP_007422060.1	0.16
NC_020238|YP_007422842.1	NC_020238|YP_007423426.1	0.35
NC_020238|YP_007421838.1	NC_020238|YP_007423662.1	0.221
NC_020238|YP_007420509.1	NC_020238|YP_007422230.1	2.053
NC_020238|YP_007421669.1	NC_020238|YP_007422660.1	0.604
NC_020238|YP_007421494.1	NC_020238|YP_007422828.1	0.974
NC_020238|YP_007422519.1	NC_020238|YP_007424027.1	1.162
NC_020238|YP_007419575.1	NC_020238|YP_007421956.1	0.518
NC_020238|YP_007420194.1	NC_020238|YP_007421515.1	0.375
NC_020238|YP_007419283.1	NC_020238|YP_007422230.1	2.05
NC_020238|YP_007422163.1	NC_020238|YP_007422164.1	0.116
NC_020238|YP_007421361.1	NC_020238|YP_007424373.1	0.795
NC_020238|YP_007419541.1	NC_020238|YP_007421500.1	0.424
NC_020238|YP_007419360.1	NC_020238|YP_007421351.1	0.91
NC_020238|YP_007420139.1	NC_020238|YP_007421325.1	1.478
NC_020238|YP_007424385.1	NC_020238|YP_007424629.1	0.192
NC_020238|YP_007419366.1	NC_020238|YP_007422461.1	0.091
NC_020238|YP_007419998.1	NC_020238|YP_007420181.1	0.805
