NC_002570|NP_241302.1	NC_002570|NP_241635.1	0.346
NC_002570|NP_241282.1	NC_002570|NP_242339.1	1.325
NC_002570|NP_242247.1	NC_002570|NP_243243.1	0.179
NC_002570|NP_244086.1	NC_002570|NP_244088.1	0.115
NC_002570|NP_240989.1	NC_002570|NP_243020.1	0.337
NC_002570|NP_242161.1	NC_002570|NP_244538.1	0.254
NC_002570|NP_241633.1	NC_002570|NP_242339.1	1.326
NC_002570|NP_242173.1	NC_002570|NP_242339.1	1.323
NC_002570|NP_241136.1	NC_002570|NP_244275.1	1.423
NC_002570|NP_242909.1	NC_002570|NP_242913.1	0.523
NC_002570|NP_242204.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_241078.1	NC_002570|NP_244744.1	0.418
NC_002570|NP_242812.1	NC_002570|NP_243020.1	0.342
NC_002570|NP_243562.1	NC_002570|NP_244874.1	0.287
NC_002570|NP_242049.1	NC_002570|NP_242213.1	1.427
NC_002570|NP_242936.1	NC_002570|NP_244055.1	0.238
NC_002570|NP_243020.1	NC_002570|NP_244275.1	0.162
NC_002570|NP_241111.1	NC_002570|NP_242552.1	1.416
NC_002570|NP_242049.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_244099.1	NC_002570|NP_244345.1	0.962
NC_002570|NP_242247.1	NC_002570|NP_244275.1	0.179
NC_002570|NP_242552.1	NC_002570|NP_242795.1	1.425
NC_002570|NP_241548.1	NC_002570|NP_242767.1	0.356
NC_002570|NP_241989.1	NC_002570|NP_244313.1	0.14
NC_002570|NP_244275.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_242729.1	NC_002570|NP_244551.1	0.099
NC_002570|NP_240874.1	NC_002570|NP_244661.1	0.311
NC_002570|NP_241333.1	NC_002570|NP_241463.1	0.943
NC_002570|NP_241820.1	NC_002570|NP_242247.1	0.179
NC_002570|NP_241245.1	NC_002570|NP_242829.1	1.427
NC_002570|NP_241435.1	NC_002570|NP_242664.1	0.526
NC_002570|NP_241135.1	NC_002570|NP_243708.1	0.962
NC_002570|NP_243243.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_243640.1	NC_002570|NP_244452.1	0.961
NC_002570|NP_241335.1	NC_002570|NP_243840.1	0.704
NC_002570|NP_241407.1	NC_002570|NP_244091.1	0.606
NC_002570|NP_242771.1	NC_002570|NP_242921.1	0.421
NC_002570|NP_241534.1	NC_002570|NP_244452.1	0.788
NC_002570|NP_241042.1	NC_002570|NP_244333.1	0.962
NC_002570|NP_241676.1	NC_002570|NP_242161.1	0.228
NC_002570|NP_241141.1	NC_002570|NP_244873.1	0.496
NC_002570|NP_241770.1	NC_002570|NP_242974.1	0.144
NC_002570|NP_240989.1	NC_002570|NP_243343.1	1.425
NC_002570|NP_244242.1	NC_002570|NP_244246.1	0.637
NC_002570|NP_241915.1	NC_002570|NP_243517.1	1.415
NC_002570|NP_242036.1	NC_002570|NP_243844.1	1.415
NC_002570|NP_240955.1	NC_002570|NP_243788.1	1.409
NC_002570|NP_240989.1	NC_002570|NP_242552.1	1.425
NC_002570|NP_241697.1	NC_002570|NP_244630.1	1.228
NC_002570|NP_243070.1	NC_002570|NP_243833.1	1.403
NC_002570|NP_243210.1	NC_002570|NP_244860.1	0.632
NC_002570|NP_243708.1	NC_002570|NP_244333.1	0.962
NC_002570|NP_243018.1	NC_002570|NP_243707.1	0.271
NC_002570|NP_241347.1	NC_002570|NP_242778.1	0.525
NC_002570|NP_244374.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_242761.1	NC_002570|NP_243708.1	0.962
NC_002570|NP_241920.1	NC_002570|NP_242964.1	0.892
NC_002570|NP_241527.1	NC_002570|NP_244573.1	1.372
NC_002570|NP_244085.1	NC_002570|NP_244088.1	0.067
NC_002570|NP_241820.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_242412.1	NC_002570|NP_244374.1	1.408
NC_002570|NP_241653.1	NC_002570|NP_241770.1	0.101
NC_002570|NP_243207.1	NC_002570|NP_244859.1	0.358
NC_002570|NP_241658.1	NC_002570|NP_242976.1	0.344
NC_002570|NP_241985.1	NC_002570|NP_242732.1	0.464
NC_002570|NP_241915.1	NC_002570|NP_242567.1	1.412
NC_002570|NP_242036.1	NC_002570|NP_242339.1	1.327
NC_002570|NP_242173.1	NC_002570|NP_243070.1	1.418
NC_002570|NP_243708.1	NC_002570|NP_244099.1	0.962
NC_002570|NP_242552.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_241820.1	NC_002570|NP_242795.1	1.425
NC_002570|NP_241660.1	NC_002570|NP_242777.1	0.345
NC_002570|NP_241282.1	NC_002570|NP_241820.1	1.408
NC_002570|NP_242247.1	NC_002570|NP_242795.1	0.378
NC_002570|NP_243343.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_241245.1	NC_002570|NP_244374.1	1.427
NC_002570|NP_242747.1	NC_002570|NP_242750.1	0.403
NC_002570|NP_242160.1	NC_002570|NP_242161.1	0.229
NC_002570|NP_244572.1	NC_002570|NP_244859.1	0.477
NC_002570|NP_240989.1	NC_002570|NP_241820.1	1.425
NC_002570|NP_241633.1	NC_002570|NP_243020.1	0.225
NC_002570|NP_241534.1	NC_002570|NP_242049.1	1.408
NC_002570|NP_242036.1	NC_002570|NP_243507.1	1.415
NC_002570|NP_242247.1	NC_002570|NP_243833.1	0.588
NC_002570|NP_241643.1	NC_002570|NP_242689.1	0.897
NC_002570|NP_243594.1	NC_002570|NP_244546.1	0.172
NC_002570|NP_242339.1	NC_002570|NP_242795.1	1.332
NC_002570|NP_241282.1	NC_002570|NP_243020.1	0.341
NC_002570|NP_241917.1	NC_002570|NP_242963.1	0.644
NC_002570|NP_242036.1	NC_002570|NP_244452.1	1.031
NC_002570|NP_242795.1	NC_002570|NP_243844.1	1.425
NC_002570|NP_241245.1	NC_002570|NP_244113.1	1.427
NC_002570|NP_242767.1	NC_002570|NP_244055.1	0.255
NC_002570|NP_242036.1	NC_002570|NP_243517.1	1.415
NC_002570|NP_242036.1	NC_002570|NP_242829.1	1.415
NC_002570|NP_243833.1	NC_002570|NP_243844.1	1.403
NC_002570|NP_242339.1	NC_002570|NP_243640.1	1.323
NC_002570|NP_241111.1	NC_002570|NP_244374.1	1.416
NC_002570|NP_242049.1	NC_002570|NP_242278.1	1.437
NC_002570|NP_240955.1	NC_002570|NP_243243.1	1.409
NC_002570|NP_241988.1	NC_002570|NP_244545.1	0.313
NC_002570|NP_242289.1	NC_002570|NP_242409.1	1.209
NC_002570|NP_240955.1	NC_002570|NP_243517.1	1.409
NC_002570|NP_242339.1	NC_002570|NP_243833.1	1.319
NC_002570|NP_242293.1	NC_002570|NP_243018.1	0.264
NC_002570|NP_241282.1	NC_002570|NP_243788.1	1.408
NC_002570|NP_241534.1	NC_002570|NP_243243.1	1.408
NC_002570|NP_242693.1	NC_002570|NP_243141.1	0.688
NC_002570|NP_242213.1	NC_002570|NP_243788.1	1.427
NC_002570|NP_241111.1	NC_002570|NP_241820.1	1.416
NC_002570|NP_241633.1	NC_002570|NP_242049.1	1.326
NC_002570|NP_244515.1	NC_002570|NP_244532.1	0.641
NC_002570|NP_242567.1	NC_002570|NP_243020.1	0.162
NC_002570|NP_241350.1	NC_002570|NP_242777.1	0.739
NC_002570|NP_243003.1	NC_002570|NP_244592.1	0.553
NC_002570|NP_242906.1	NC_002570|NP_242909.1	0.448
NC_002570|NP_241820.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_242795.1	NC_002570|NP_244113.1	1.425
NC_002570|NP_243070.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_242795.1	NC_002570|NP_243338.1	1.425
NC_002570|NP_241844.1	NC_002570|NP_244860.1	1.261
NC_002570|NP_240989.1	NC_002570|NP_243507.1	1.425
NC_002570|NP_241527.1	NC_002570|NP_242853.1	0.715
NC_002570|NP_241111.1	NC_002570|NP_242829.1	1.416
NC_002570|NP_241868.1	NC_002570|NP_244198.1	0.195
NC_002570|NP_242412.1	NC_002570|NP_243788.1	1.408
NC_002570|NP_243020.1	NC_002570|NP_243243.1	0.162
NC_002570|NP_244236.1	NC_002570|NP_244241.1	0.095
NC_002570|NP_242853.1	NC_002570|NP_244882.1	0.572
NC_002570|NP_241245.1	NC_002570|NP_243844.1	1.427
NC_002570|NP_241534.1	NC_002570|NP_242552.1	1.408
NC_002570|NP_241843.1	NC_002570|NP_243211.1	0.156
NC_002570|NP_241633.1	NC_002570|NP_244275.1	1.326
NC_002570|NP_242826.1	NC_002570|NP_243063.1	0.303
NC_002570|NP_241534.1	NC_002570|NP_242567.1	1.403
NC_002570|NP_241653.1	NC_002570|NP_242729.1	0.069
NC_002570|NP_241245.1	NC_002570|NP_243517.1	1.427
NC_002570|NP_242173.1	NC_002570|NP_244113.1	1.418
NC_002570|NP_241653.1	NC_002570|NP_244551.1	0.1
NC_002570|NP_241534.1	NC_002570|NP_242339.1	1.325
NC_002570|NP_240955.1	NC_002570|NP_244432.1	1.409
NC_002570|NP_242791.1	NC_002570|NP_243591.1	0.364
NC_002570|NP_243833.1	NC_002570|NP_244432.1	1.403
NC_002570|NP_244573.1	NC_002570|NP_244882.1	1.159
NC_002570|NP_242339.1	NC_002570|NP_244366.1	1.325
NC_002570|NP_241534.1	NC_002570|NP_244432.1	1.408
NC_002570|NP_243594.1	NC_002570|NP_244709.1	0.196
NC_002570|NP_242036.1	NC_002570|NP_244432.1	1.415
NC_002570|NP_243092.1	NC_002570|NP_244712.1	0.113
NC_002570|NP_241548.1	NC_002570|NP_241631.1	0.258
NC_002570|NP_241347.1	NC_002570|NP_241661.1	0.567
NC_002570|NP_241623.1	NC_002570|NP_242860.1	0.059
NC_002570|NP_242567.1	NC_002570|NP_244003.1	1.406
NC_002570|NP_242779.1	NC_002570|NP_242977.1	0.775
NC_002570|NP_242213.1	NC_002570|NP_243507.1	1.427
NC_002570|NP_244333.1	NC_002570|NP_244345.1	0.962
NC_002570|NP_242247.1	NC_002570|NP_244366.1	0.378
NC_002570|NP_244089.1	NC_002570|NP_244499.1	0.159
NC_002570|NP_243020.1	NC_002570|NP_243640.1	0.348
NC_002570|NP_242204.1	NC_002570|NP_242247.1	0.179
NC_002570|NP_243517.1	NC_002570|NP_243640.1	1.417
NC_002570|NP_242936.1	NC_002570|NP_244476.1	0.275
NC_002570|NP_241282.1	NC_002570|NP_243243.1	1.408
NC_002570|NP_241282.1	NC_002570|NP_242049.1	1.408
NC_002570|NP_244003.1	NC_002570|NP_244113.1	1.409
NC_002570|NP_241245.1	NC_002570|NP_242567.1	1.424
NC_002570|NP_242213.1	NC_002570|NP_243243.1	1.427
NC_002570|NP_242552.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_242339.1	NC_002570|NP_242812.1	1.324
NC_002570|NP_242567.1	NC_002570|NP_242795.1	1.422
NC_002570|NP_244233.1	NC_002570|NP_244239.1	0.348
NC_002570|NP_243338.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_243020.1	NC_002570|NP_243844.1	0.162
NC_002570|NP_242767.1	NC_002570|NP_243707.1	1.382
NC_002570|NP_241350.1	NC_002570|NP_241660.1	0.343
NC_002570|NP_242173.1	NC_002570|NP_243243.1	1.418
NC_002570|NP_240989.1	NC_002570|NP_242049.1	1.425
NC_002570|NP_241931.1	NC_002570|NP_242777.1	0.72
NC_002570|NP_242049.1	NC_002570|NP_243020.1	0.162
NC_002570|NP_242767.1	NC_002570|NP_242936.1	1.379
NC_002570|NP_241354.1	NC_002570|NP_242793.1	0.045
NC_002570|NP_243517.1	NC_002570|NP_244366.1	1.408
NC_002570|NP_243210.1	NC_002570|NP_243389.1	0.49
NC_002570|NP_241135.1	NC_002570|NP_244333.1	0.962
NC_002570|NP_241111.1	NC_002570|NP_243070.1	1.416
NC_002570|NP_241282.1	NC_002570|NP_244275.1	1.408
NC_002570|NP_241915.1	NC_002570|NP_243788.1	1.415
NC_002570|NP_243707.1	NC_002570|NP_244055.1	0.24
NC_002570|NP_241136.1	NC_002570|NP_244452.1	1.034
NC_002570|NP_242702.1	NC_002570|NP_244600.1	0.486
NC_002570|NP_242795.1	NC_002570|NP_242829.1	1.425
NC_002570|NP_243338.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_241966.1	NC_002570|NP_242800.1	0.867
NC_002570|NP_241971.1	NC_002570|NP_242802.1	0.084
NC_002570|NP_244547.1	NC_002570|NP_244557.1	0.115
NC_002570|NP_240989.1	NC_002570|NP_242567.1	1.422
NC_002570|NP_242829.1	NC_002570|NP_243640.1	1.417
NC_002570|NP_241915.1	NC_002570|NP_244113.1	1.415
NC_002570|NP_243243.1	NC_002570|NP_243640.1	1.417
NC_002570|NP_243833.1	NC_002570|NP_244452.1	1.017
NC_002570|NP_241616.1	NC_002570|NP_242840.1	0.482
NC_002570|NP_242124.1	NC_002570|NP_243944.1	0.145
NC_002570|NP_241282.1	NC_002570|NP_244113.1	1.408
NC_002570|NP_241200.1	NC_002570|NP_244285.1	0.531
NC_002570|NP_241770.1	NC_002570|NP_241987.1	0.11
NC_002570|NP_243343.1	NC_002570|NP_243640.1	1.417
NC_002570|NP_242812.1	NC_002570|NP_243517.1	1.409
NC_002570|NP_240989.1	NC_002570|NP_242204.1	1.425
NC_002570|NP_243020.1	NC_002570|NP_243833.1	0.338
NC_002570|NP_244432.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_241820.1	NC_002570|NP_243020.1	0.162
NC_002570|NP_241633.1	NC_002570|NP_244432.1	1.326
NC_002570|NP_241354.1	NC_002570|NP_241653.1	0.136
NC_002570|NP_241633.1	NC_002570|NP_243517.1	1.326
NC_002570|NP_242173.1	NC_002570|NP_242829.1	1.418
NC_002570|NP_241282.1	NC_002570|NP_243507.1	1.408
NC_002570|NP_243020.1	NC_002570|NP_243517.1	0.162
NC_002570|NP_243438.1	NC_002570|NP_243439.1	0.92
NC_002570|NP_242247.1	NC_002570|NP_243517.1	0.179
NC_002570|NP_242278.1	NC_002570|NP_244432.1	1.437
NC_002570|NP_242795.1	NC_002570|NP_243070.1	1.425
NC_002570|NP_241820.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_241633.1	NC_002570|NP_244113.1	1.326
NC_002570|NP_243640.1	NC_002570|NP_244374.1	1.417
NC_002570|NP_241377.1	NC_002570|NP_244090.1	0.675
NC_002570|NP_241282.1	NC_002570|NP_243844.1	1.408
NC_002570|NP_242278.1	NC_002570|NP_243788.1	1.437
NC_002570|NP_242278.1	NC_002570|NP_242339.1	1.331
NC_002570|NP_241915.1	NC_002570|NP_243844.1	1.415
NC_002570|NP_241631.1	NC_002570|NP_242767.1	1.111
NC_002570|NP_242412.1	NC_002570|NP_243343.1	1.408
NC_002570|NP_241820.1	NC_002570|NP_242812.1	1.409
NC_002570|NP_242900.1	NC_002570|NP_242913.1	0.212
NC_002570|NP_242322.1	NC_002570|NP_242463.1	1.214
NC_002570|NP_241820.1	NC_002570|NP_242036.1	1.415
NC_002570|NP_242213.1	NC_002570|NP_243070.1	1.427
NC_002570|NP_241534.1	NC_002570|NP_243517.1	1.408
NC_002570|NP_241660.1	NC_002570|NP_242978.1	0.37
NC_002570|NP_242278.1	NC_002570|NP_243517.1	1.437
NC_002570|NP_244563.1	NC_002570|NP_244882.1	0.968
NC_002570|NP_241136.1	NC_002570|NP_242552.1	1.423
NC_002570|NP_244463.1	NC_002570|NP_244878.1	0.402
NC_002570|NP_242173.1	NC_002570|NP_244275.1	1.418
NC_002570|NP_243343.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_242111.1	NC_002570|NP_244713.1	0.291
NC_002570|NP_241988.1	NC_002570|NP_242976.1	0.231
NC_002570|NP_243343.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_241969.1	NC_002570|NP_241971.1	0.745
NC_002570|NP_243562.1	NC_002570|NP_244873.1	0.496
NC_002570|NP_240955.1	NC_002570|NP_244374.1	1.409
NC_002570|NP_242213.1	NC_002570|NP_244275.1	1.427
NC_002570|NP_241610.1	NC_002570|NP_244904.1	1.213
NC_002570|NP_242278.1	NC_002570|NP_243020.1	0.34
NC_002570|NP_244547.1	NC_002570|NP_244712.1	0.153
NC_002570|NP_242912.1	NC_002570|NP_242913.1	0.7
NC_002570|NP_241081.1	NC_002570|NP_243519.1	0.882
NC_002570|NP_241633.1	NC_002570|NP_244452.1	0.647
NC_002570|NP_242173.1	NC_002570|NP_242247.1	0.59
NC_002570|NP_241832.1	NC_002570|NP_242160.1	0.669
NC_002570|NP_242213.1	NC_002570|NP_242247.1	0.371
NC_002570|NP_242884.1	NC_002570|NP_243093.1	0.455
NC_002570|NP_243708.1	NC_002570|NP_244345.1	0.962
NC_002570|NP_242908.1	NC_002570|NP_242909.1	0.419
NC_002570|NP_242812.1	NC_002570|NP_244452.1	0.791
NC_002570|NP_242247.1	NC_002570|NP_244619.1	0.546
NC_002570|NP_241589.1	NC_002570|NP_243604.1	0.093
NC_002570|NP_241915.1	NC_002570|NP_242247.1	0.371
NC_002570|NP_242036.1	NC_002570|NP_243338.1	1.415
NC_002570|NP_241282.1	NC_002570|NP_242247.1	0.378
NC_002570|NP_241349.1	NC_002570|NP_242975.1	0.16
NC_002570|NP_242049.1	NC_002570|NP_242795.1	1.425
NC_002570|NP_242247.1	NC_002570|NP_243788.1	0.179
NC_002570|NP_243707.1	NC_002570|NP_244476.1	0.28
NC_002570|NP_243020.1	NC_002570|NP_244432.1	0.162
NC_002570|NP_241534.1	NC_002570|NP_243788.1	1.408
NC_002570|NP_242795.1	NC_002570|NP_244452.1	0.786
NC_002570|NP_242578.1	NC_002570|NP_243128.1	0.879
NC_002570|NP_243507.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_241042.1	NC_002570|NP_242508.1	0.962
NC_002570|NP_241313.1	NC_002570|NP_241316.1	0.086
NC_002570|NP_242853.1	NC_002570|NP_244563.1	0.65
NC_002570|NP_242412.1	NC_002570|NP_242567.1	1.403
NC_002570|NP_241915.1	NC_002570|NP_243343.1	1.415
NC_002570|NP_242936.1	NC_002570|NP_243018.1	0.269
NC_002570|NP_242812.1	NC_002570|NP_243788.1	1.409
NC_002570|NP_241623.1	NC_002570|NP_242601.1	0.241
NC_002570|NP_243507.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_241921.1	NC_002570|NP_242965.1	0.223
NC_002570|NP_241564.1	NC_002570|NP_244686.1	0.155
NC_002570|NP_240989.1	NC_002570|NP_244432.1	1.425
NC_002570|NP_241200.1	NC_002570|NP_244312.1	0.531
NC_002570|NP_242795.1	NC_002570|NP_243243.1	1.425
NC_002570|NP_242906.1	NC_002570|NP_242910.1	0.472
NC_002570|NP_242909.1	NC_002570|NP_242910.1	0.416
NC_002570|NP_244003.1	NC_002570|NP_244452.1	0.787
NC_002570|NP_243640.1	NC_002570|NP_243844.1	1.417
NC_002570|NP_241111.1	NC_002570|NP_243844.1	1.416
NC_002570|NP_243788.1	NC_002570|NP_244619.1	1.41
NC_002570|NP_242412.1	NC_002570|NP_243070.1	1.408
NC_002570|NP_241136.1	NC_002570|NP_242204.1	1.423
NC_002570|NP_241258.1	NC_002570|NP_244852.1	0.374
NC_002570|NP_242036.1	NC_002570|NP_244275.1	1.415
NC_002570|NP_242049.1	NC_002570|NP_243640.1	1.417
NC_002570|NP_243211.1	NC_002570|NP_244884.1	0.297
NC_002570|NP_243185.1	NC_002570|NP_244591.1	0.223
NC_002570|NP_243121.1	NC_002570|NP_243809.1	0.419
NC_002570|NP_241245.1	NC_002570|NP_244432.1	1.427
NC_002570|NP_241661.1	NC_002570|NP_242778.1	0.439
NC_002570|NP_244055.1	NC_002570|NP_244476.1	0.195
NC_002570|NP_242795.1	NC_002570|NP_243020.1	0.337
NC_002570|NP_243844.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_241633.1	NC_002570|NP_242829.1	1.326
NC_002570|NP_241530.1	NC_002570|NP_242156.1	0.366
NC_002570|NP_240989.1	NC_002570|NP_244452.1	0.786
NC_002570|NP_242049.1	NC_002570|NP_242812.1	1.409
NC_002570|NP_243020.1	NC_002570|NP_243343.1	0.162
NC_002570|NP_241590.1	NC_002570|NP_242772.1	0.222
NC_002570|NP_241350.1	NC_002570|NP_241931.1	0.656
NC_002570|NP_243640.1	NC_002570|NP_244113.1	1.417
NC_002570|NP_241534.1	NC_002570|NP_242247.1	0.378
NC_002570|NP_241111.1	NC_002570|NP_243338.1	1.416
NC_002570|NP_242278.1	NC_002570|NP_243507.1	1.437
NC_002570|NP_240955.1	NC_002570|NP_243070.1	1.409
NC_002570|NP_242800.1	NC_002570|NP_242855.1	0.924
NC_002570|NP_241245.1	NC_002570|NP_243020.1	0.349
NC_002570|NP_241111.1	NC_002570|NP_243343.1	1.416
NC_002570|NP_241111.1	NC_002570|NP_244275.1	1.416
NC_002570|NP_241354.1	NC_002570|NP_242773.1	0.085
NC_002570|NP_242278.1	NC_002570|NP_244452.1	0.791
NC_002570|NP_242412.1	NC_002570|NP_243844.1	1.408
NC_002570|NP_244521.1	NC_002570|NP_244522.1	1.138
NC_002570|NP_241915.1	NC_002570|NP_242339.1	1.322
NC_002570|NP_242795.1	NC_002570|NP_244432.1	1.425
NC_002570|NP_241135.1	NC_002570|NP_242508.1	0.962
NC_002570|NP_242004.1	NC_002570|NP_244068.1	0.286
NC_002570|NP_241988.1	NC_002570|NP_244314.1	0.388
NC_002570|NP_244572.1	NC_002570|NP_244860.1	1.407
NC_002570|NP_244275.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_240989.1	NC_002570|NP_243517.1	1.425
NC_002570|NP_241832.1	NC_002570|NP_244377.1	0.507
NC_002570|NP_241042.1	NC_002570|NP_244345.1	0.962
NC_002570|NP_242293.1	NC_002570|NP_244476.1	0.279
NC_002570|NP_241631.1	NC_002570|NP_244304.1	0.106
NC_002570|NP_242213.1	NC_002570|NP_243343.1	1.427
NC_002570|NP_243591.1	NC_002570|NP_244556.1	0.347
NC_002570|NP_241915.1	NC_002570|NP_243338.1	1.415
NC_002570|NP_241915.1	NC_002570|NP_244275.1	1.415
NC_002570|NP_243517.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_241631.1	NC_002570|NP_243707.1	1.056
NC_002570|NP_241302.1	NC_002570|NP_241557.1	0.354
NC_002570|NP_240989.1	NC_002570|NP_244275.1	1.425
NC_002570|NP_241548.1	NC_002570|NP_241920.1	1.138
NC_002570|NP_242812.1	NC_002570|NP_244113.1	1.409
NC_002570|NP_243788.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_241653.1	NC_002570|NP_242974.1	0.068
NC_002570|NP_241383.1	NC_002570|NP_242287.1	0.154
NC_002570|NP_241660.1	NC_002570|NP_241931.1	0.341
NC_002570|NP_241534.1	NC_002570|NP_244275.1	1.408
NC_002570|NP_241216.1	NC_002570|NP_244513.1	1.119
NC_002570|NP_242900.1	NC_002570|NP_242910.1	0.216
NC_002570|NP_240955.1	NC_002570|NP_244452.1	0.787
NC_002570|NP_241573.1	NC_002570|NP_241933.1	0.87
NC_002570|NP_241141.1	NC_002570|NP_244874.1	0.287
NC_002570|NP_242278.1	NC_002570|NP_242567.1	1.433
NC_002570|NP_242868.1	NC_002570|NP_242870.1	1.021
NC_002570|NP_242247.1	NC_002570|NP_244113.1	0.179
NC_002570|NP_242204.1	NC_002570|NP_242213.1	1.427
NC_002570|NP_244366.1	NC_002570|NP_244374.1	1.408
NC_002570|NP_240989.1	NC_002570|NP_243070.1	1.425
NC_002570|NP_242049.1	NC_002570|NP_242412.1	1.408
NC_002570|NP_243020.1	NC_002570|NP_244113.1	0.162
NC_002570|NP_242036.1	NC_002570|NP_242552.1	1.415
NC_002570|NP_241566.1	NC_002570|NP_243624.1	0.574
NC_002570|NP_242975.1	NC_002570|NP_244546.1	0.138
NC_002570|NP_244097.1	NC_002570|NP_244098.1	0.483
NC_002570|NP_244037.1	NC_002570|NP_244910.1	0.256
NC_002570|NP_241633.1	NC_002570|NP_242204.1	1.326
NC_002570|NP_244003.1	NC_002570|NP_244432.1	1.409
NC_002570|NP_242247.1	NC_002570|NP_243507.1	0.179
NC_002570|NP_242036.1	NC_002570|NP_242204.1	1.415
NC_002570|NP_242161.1	NC_002570|NP_244377.1	0.255
NC_002570|NP_242908.1	NC_002570|NP_242913.1	0.448
NC_002570|NP_242508.1	NC_002570|NP_242761.1	0.962
NC_002570|NP_241042.1	NC_002570|NP_243708.1	0.962
NC_002570|NP_241548.1	NC_002570|NP_242936.1	1.157
NC_002570|NP_241882.1	NC_002570|NP_243892.1	1.289
NC_002570|NP_241282.1	NC_002570|NP_243517.1	1.408
NC_002570|NP_243343.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_240955.1	NC_002570|NP_242204.1	1.409
NC_002570|NP_241245.1	NC_002570|NP_244275.1	1.427
NC_002570|NP_241553.1	NC_002570|NP_241763.1	1.298
NC_002570|NP_241136.1	NC_002570|NP_243507.1	1.423
NC_002570|NP_240989.1	NC_002570|NP_243844.1	1.425
NC_002570|NP_241855.1	NC_002570|NP_242772.1	0.144
NC_002570|NP_244834.1	NC_002570|NP_244868.1	1.478
NC_002570|NP_242412.1	NC_002570|NP_243338.1	1.408
NC_002570|NP_242278.1	NC_002570|NP_243243.1	1.437
NC_002570|NP_242795.1	NC_002570|NP_243343.1	1.425
NC_002570|NP_243707.1	NC_002570|NP_244304.1	0.136
NC_002570|NP_242430.1	NC_002570|NP_242821.1	0.125
NC_002570|NP_241534.1	NC_002570|NP_242204.1	1.408
NC_002570|NP_242036.1	NC_002570|NP_242049.1	1.415
NC_002570|NP_242036.1	NC_002570|NP_243070.1	1.415
NC_002570|NP_244113.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_242900.1	NC_002570|NP_242912.1	0.22
NC_002570|NP_242908.1	NC_002570|NP_242910.1	0.425
NC_002570|NP_241245.1	NC_002570|NP_242049.1	1.427
NC_002570|NP_244545.1	NC_002570|NP_244708.1	0.306
NC_002570|NP_241200.1	NC_002570|NP_243208.1	0.531
NC_002570|NP_242829.1	NC_002570|NP_243833.1	1.403
NC_002570|NP_242777.1	NC_002570|NP_242978.1	0.908
NC_002570|NP_242173.1	NC_002570|NP_243343.1	1.418
NC_002570|NP_242339.1	NC_002570|NP_244452.1	0.349
NC_002570|NP_241631.1	NC_002570|NP_241920.1	1.067
NC_002570|NP_242213.1	NC_002570|NP_244432.1	1.427
NC_002570|NP_243208.1	NC_002570|NP_244312.1	0.531
NC_002570|NP_241111.1	NC_002570|NP_243020.1	0.341
NC_002570|NP_241245.1	NC_002570|NP_242204.1	1.427
NC_002570|NP_241059.1	NC_002570|NP_241086.1	0.707
NC_002570|NP_244432.1	NC_002570|NP_244452.1	0.435
NC_002570|NP_242278.1	NC_002570|NP_244113.1	1.437
NC_002570|NP_241843.1	NC_002570|NP_244884.1	0.148
NC_002570|NP_241882.1	NC_002570|NP_243620.1	1.299
NC_002570|NP_242795.1	NC_002570|NP_244374.1	1.425
NC_002570|NP_240955.1	NC_002570|NP_244113.1	1.409
NC_002570|NP_242173.1	NC_002570|NP_243507.1	1.418
NC_002570|NP_242161.1	NC_002570|NP_244532.1	0.498
NC_002570|NP_242829.1	NC_002570|NP_244003.1	1.409
NC_002570|NP_241534.1	NC_002570|NP_243343.1	1.408
NC_002570|NP_241832.1	NC_002570|NP_242161.1	0.244
NC_002570|NP_241354.1	NC_002570|NP_242729.1	0.169
NC_002570|NP_242173.1	NC_002570|NP_244452.1	1.035
NC_002570|NP_241915.1	NC_002570|NP_242204.1	1.415
NC_002570|NP_240884.1	NC_002570|NP_244383.1	1.198
NC_002570|NP_242213.1	NC_002570|NP_244113.1	1.427
NC_002570|NP_243210.1	NC_002570|NP_244885.1	0.968
NC_002570|NP_242730.1	NC_002570|NP_244547.1	0.109
